Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
10.838715,42.230339,0.0,0.18969679,0,322,16,2.3976259,3167,3167.624,13.602373,0,0,0,53.270982
10.838235,42.241178,0.0,0.18959485,0,322,16,2.3966918,3168,3168.624,13.603307,0,0,0,53.270982
10.837296,42.252016,0.0,0.18991684,0,321,16,2.3957569,3169,3169.624,13.604242,0,0,0,53.270982
10.830201,42.26285,0.0,0.19424398,0,321,16,2.3948095,3170,3170.624,13.60519,0,0,0,53.270982
10.827917,42.273677,0.0,0.198443,0,321,16,2.3938192,3171,3171.624,13.60618,0,0,0,53.270982
10.836188,42.28451,0.0,0.19601729,0,321,16,2.3928368,3172,3172.624,13.607162,0,0,0,53.270982
10.845154,42.29535,0.0,0.19083829,0,321,16,2.3918766,3173,3173.624,13.608122,0,0,0,53.270982
10.841953,42.306196,0.0,0.19039349,0,321,16,2.3909414,3174,3174.624,13.609058,0,0,0,53.270982
10.817369,42.317027,0.0,0.2047711,0,321,16,2.389957,3175,3175.624,13.610042,0,0,0,53.270982
10.784508,42.327828,0.0,0.23361605,0,321,16,2.3888188,3176,3176.624,13.61118,0,0,0,53.270982
10.7586,42.338598,0.0,0.26952816,0,321,16,2.3874577,3177,3177.624,13.612541,0,0,0,53.270982
10.745812,42.349349,0.0,0.30558897,0,321,16,2.3858534,3178,3178.624,13.614145,0,0,0,53.270982
10.745238,42.360094,0.0,0.3376403,0,321,16,2.3840217,3179,3179.624,13.615976,0,0,0,53.270982
10.752725,42.370843,0.0,0.36435054,0,321,16,2.3819946,3180,3180.624,13.618003,0,0,0,53.270982
10.763645,42.381601,0.0,0.38614169,0,321,16,2.3798059,3181,3181.624,13.620192,0,0,0,53.270982
10.774509,42.39237,0.0,0.40424264,0,321,16,2.3774838,3182,3182.624,13.622514,0,0,0,53.270982
11.178556,42.403263,0.0,1.0,0,321,16,2.3725198,3183,3183.624,13.627474,0,0,0,53.270982
11.887837,42.414798,0.0,1.0,0,321,16,2.3656172,3184,3184.624,13.634376,0,0,0,53.270982
12.572204,42.42703,0.0,1.0,0,321,16,2.3583138,3185,3185.624,13.641679,0,0,0,53.270982
13.232604,42.439934,0.0,1.0,0,321,16,2.3506187,3186,3186.624,13.649373,0,0,0,53.270982
13.870451,42.453487,0.0,1.0,0,321,16,2.342543,3187,3187.624,13.657449,0,0,0,53.270982
14.488367,42.467667,0.0,1.0,0,321,16,2.3340978,3188,3188.624,13.665894,0,0,0,53.270982
15.089467,42.482457,0.0,1.0,0,321,16,2.3252929,3189,3189.624,13.674698,0,0,0,53.270982
15.67636,42.497841,0.0,1.0,0,321,16,2.3161373,3190,3190.624,13.683853,0,0,0,53.270982
16.250917,42.513805,0.0,1.0,0,322,16,2.3066382,3191,3191.624,13.693352,0,0,0,53.270982
16.816382,42.530339,0.0,1.0,0,322,16,2.2968019,3192,3192.624,13.703188,0,0,0,53.270982
17.37643,42.547436,0.0,1.0,0,322,16,2.2866323,3193,3193.624,13.713357,0,0,0,53.270982
17.934875,42.565091,0.0,1.0,0,322,16,2.2761313,3194,3194.624,13.723858,0,0,0,53.270982
18.495623,42.583306,0.0,1.0,0,322,16,2.2652985,3195,3195.624,13.734691,0,0,0,53.270982
19.058383,42.602082,0.0,1.0,0,322,16,2.254132,3196,3196.624,13.745857,0,0,0,53.270982
19.637806,42.621428,0.0,1.0,0,322,16,2.2426272,3197,3197.624,13.757361,0,0,0,53.270982
20.224401,42.64136,0.0,1.0,0,322,16,2.2309107,3198,3198.624,13.769078,0,0,0,53.270982
20.802914,42.661873,0.0,1.0,0,323,16,2.2191954,3199,3199.624,13.780793,0,0,0,53.270982
21.378904,42.682964,0.0,1.0,0,323,16,2.2074814,3200,3200.624,13.792507,0,0,0,53.270982
21.954294,42.70463,0.0,1.0,0,323,16,2.1957675,3201,3201.624,13.804221,0,0,0,53.270982
22.530521,42.726872,0.0,1.0,0,323,16,2.1840534,3202,3202.624,13.815935,0,0,0,53.270982
23.104804,42.749691,0.0,0.81837564,0,323,16,2.1724169,3203,3203.624,13.827572,0,0,0,53.270982
23.385213,42.772978,0.0,0.39816762,0,323,16,2.1647068,3204,3204.624,13.835288,0,0,0,53.270982
23.250732,42.796319,0.0,0.14103544,0,323,16,2.1621557,3205,3205.624,13.837843,0,0,0,53.270982
23.007001,42.819454,0.0,0.0,0,323,16,2.1613583,3206,3206.624,13.838642,0,0,0,53.270982
21.974497,42.842161,0.22001149,0.0,0,322,16,2.1620417,3207,3207.624,13.837959,0,0,0,53.270982
19.127615,42.862712,0.22554181,0.0,0,322,16,2.1626399,3208,3208.624,13.837361,0,0,0,53.270982
16.80129,42.880572,0.11455261,0.0,0,322,16,2.1631542,3209,3209.624,13.836846,0,0,0,53.270982
15.787139,42.896825,0.074338693,0.0,0,322,16,2.1636218,3210,3210.624,13.836379,0,0,0,53.270982
14.873285,42.912159,0.080538927,0.0,0,322,16,2.1640608,3211,3211.624,13.83594,0,0,0,53.270982
13.951756,42.926568,0.079202908,0.0,0,322,16,2.1644723,3212,3212.624,13.835528,0,0,0,53.270982
13.139927,42.9401,0.065575058,0.0,0,322,16,2.1648584,3213,3213.624,13.835142,0,0,0,53.270982
12.529619,42.952918,0.04938934,0.0,0,322,16,2.1652245,3214,3214.624,13.834776,0,0,0,53.270982
12.143062,42.965234,0.030930469,0.0,0,321,16,2.1655768,3215,3215.624,13.834424,0,0,0,53.270982
11.922257,42.977258,0.023667714,0.0,0,321,16,2.1659212,3216,3216.624,13.834079,0,0,0,53.270982
11.754652,42.989102,0.037693789,0.0,0,321,16,2.1662605,3217,3217.624,13.83374,0,0,0,53.270982
11.366954,43.000668,0.039270398,0.0,0,321,16,2.1665914,3218,3218.624,13.833409,0,0,0,53.270982
11.182081,43.011924,0.021760558,0.0,0,321,16,2.166914,3219,3219.624,13.833086,0,0,0,53.270982
11.152899,43.02308,0.0133544,0.0,0,321,16,2.1672341,3220,3220.624,13.832766,0,0,0,53.270982
11.161522,43.034239,0.016039089,0.0,0,321,16,2.1675545,3221,3221.624,13.832446,0,0,0,53.270982
11.15603,43.045398,0.016934334,0.0,0,321,16,2.1678748,3222,3222.624,13.832126,0,0,0,53.270982
11.150501,43.056551,0.017130483,0.0,0,321,16,2.1681949,3223,3223.624,13.831805,0,0,0,53.270982
11.14615,43.0677,0.017310484,0.0,0,321,16,2.1685149,3224,3224.624,13.831485,0,0,0,53.270982
11.137188,43.078842,0.017822407,0.0,0,321,16,2.1688347,3225,3225.624,13.831166,0,0,0,53.270982
11.121944,43.089972,0.017611053,0.0,0,320,16,2.1691542,3226,3226.624,13.830846,0,0,0,53.270982
11.108082,43.101086,0.016510805,0.0,0,320,16,2.1694732,3227,3227.624,13.830527,0,0,0,53.270982
11.098392,43.112189,0.015168761,0.0,0,320,16,2.1697918,3228,3228.624,13.830209,0,0,0,53.270982
11.085734,43.123283,0.017005228,0.0,0,320,16,2.1701102,3229,3229.624,13.82989,0,0,0,53.270982
11.027746,43.134341,0.015787608,0.0,0,320,16,2.1704275,3230,3230.624,13.829573,0,0,0,53.270982
10.996467,43.14535,0.011316421,0.0,0,320,16,2.1707434,3231,3231.624,13.829257,0,0,0,53.270982
10.987533,43.156341,0.009270738,0.0,0,320,16,2.171059,3232,3232.624,13.828941,0,0,0,53.270982
10.984124,43.167326,0.005822471,0.0,0,320,16,2.1713743,3233,3233.624,13.828626,0,0,0,53.270982
10.984416,43.17831,0.003478279,0.0,0,320,16,2.1716896,3234,3234.624,13.828311,0,0,0,53.270982
10.984392,43.189295,0.000849943,0.0,0,320,16,2.172005,3235,3235.624,13.827995,0,0,0,53.270982
10.977893,43.200278,0.0,0.001695253,0,320,16,2.1723188,3236,3236.624,13.827681,0,0,0,53.270982
10.95475,43.211244,0.0,0.024272016,0,319,16,2.1725532,3237,3237.624,13.827447,0,0,0,53.270982
10.931551,43.222187,0.0,0.053120363,0,319,16,2.1726174,3238,3238.624,13.827383,0,0,0,53.270982
10.914668,43.23311,0.0,0.084536359,0,319,16,2.1724822,3239,3239.624,13.827518,0,0,0,53.270982
10.908353,43.24402,0.0,0.11453734,0,319,16,2.1721361,3240,3240.624,13.827863,0,0,0,53.270982
10.911776,43.25493,0.0,0.14003217,0,319,16,2.1716022,3241,3241.624,13.828397,0,0,0,53.270982
10.921518,43.265846,0.0,0.15999807,0,319,16,2.170916,3242,3242.624,13.829083,0,0,0,53.270982
10.933876,43.276773,0.0,0.17482901,0,319,16,2.1701136,3243,3243.624,13.829886,0,0,0,53.270982
10.946109,43.287714,0.0,0.1855343,0,319,16,2.1692261,3244,3244.624,13.830773,0,0,0,53.270982
11.466049,43.298811,0.0,1.0,0,319,16,2.1649887,3245,3245.624,13.835004,0,0,0,53.270982
12.461993,43.310775,0.0,1.0,0,319,16,2.1578154,3246,3246.624,13.842177,0,0,0,53.270982
13.444352,43.323729,0.0,1.0,0,319,16,2.1500704,3247,3247.624,13.849922,0,0,0,53.270982
14.41604,43.337659,0.0,1.0,0,319,16,2.1417541,3248,3248.624,13.858237,0,0,0,53.270982
15.383072,43.352559,0.0,1.0,0,319,16,2.1328676,3249,3249.624,13.867123,0,0,0,53.270982
16.347506,43.368424,0.0,1.0,0,319,16,2.1234107,3250,3250.624,13.87658,0,0,0,53.270982
17.318401,43.385255,0.0,1.0,0,320,16,2.1133813,3251,3251.624,13.886608,0,0,0,53.270982
18.305343,43.403065,0.0,1.0,0,320,16,2.102772,3252,3252.624,13.897217,0,0,0,53.270982
19.316378,43.421873,0.0,1.0,0,320,16,2.0915699,3253,3253.624,13.908419,0,0,0,53.270982
20.340213,43.441702,0.0,1.0,0,320,16,2.0798867,3254,3254.624,13.920102,0,0,0,53.270982
21.338393,43.462543,0.0,1.0,0,320,16,2.0681686,3255,3255.624,13.93182,0,0,0,53.270982
22.298983,43.484365,0.0,1.0,0,320,16,2.0564523,3256,3256.624,13.943536,0,0,0,53.270982
23.204601,43.507122,0.0,1.0,0,320,16,2.044737,3257,3257.624,13.955251,0,0,0,53.270982
24.04011,43.53075,0.0,1.0,0,320,16,2.0330221,3258,3258.624,13.966966,0,0,0,53.270982
24.789289,43.555172,0.0,1.0,0,320,16,2.0213069,3259,3259.624,13.978681,0,0,0,53.270982
25.434969,43.580294,0.0,1.0,0,321,16,2.0095911,3260,3260.624,13.990397,0,0,0,53.270982
25.962278,43.606002,0.0,0.87588464,0,321,16,1.9978751,3261,3261.624,14.002113,0,0,0,53.270982
25.779812,43.631976,0.0,0.0,0,320,16,1.9950749,3262,3262.624,14.004926,0,0,0,53.270982
23.953631,43.656981,0.15848623,0.0,0,320,16,1.9958479,3263,3263.624,14.004153,0,0,0,53.270982
21.565704,43.679759,0.18121606,0.0,0,320,16,1.9965252,3264,3264.624,14.003475,0,0,0,53.270982
19.04121,43.70007,0.18976965,0.0,0,320,16,1.997116,3265,3265.624,14.002885,0,0,0,53.270982
16.714483,43.717905,0.14703527,0.0,0,320,16,1.9976288,3266,3266.624,14.002372,0,0,0,53.270982
15.028043,43.733725,0.096431333,0.0,0,320,16,1.9980818,3267,3267.624,14.001919,0,0,0,53.270982
13.861677,43.748135,0.062515242,0.0,0,320,16,1.9984939,3268,3268.624,14.001507,0,0,0,53.270982
13.044695,43.761565,0.039270174,0.0,0,319,16,1.9988779,3269,3269.624,14.001122,0,0,0,53.270982
12.470022,43.774305,0.022612544,0.0,0,319,16,1.9992424,3270,3270.624,14.000758,0,0,0,53.270982
12.11487,43.78658,0.003763124,0.0,0,319,16,1.999594,3271,3271.624,14.000406,0,0,0,53.270982
11.894355,43.798581,0.0,0.004385733,0,319,16,1.9999349,3272,3272.624,14.000065,0,0,0,53.270982
11.719019,43.810384,0.0,0.039310262,0,319,16,2.0000615,3273,3273.624,13.999939,0,0,0,53.270982
11.509019,43.822004,0.009473162,0.0,0,319,16,2.0003477,3274,3274.624,13.999653,0,0,0,53.270982
11.094841,43.83331,0.010238792,0.0,0,319,16,2.0006721,3275,3275.624,13.999328,0,0,0,53.270982
10.82012,43.844257,0.0,0.034391681,0,319,16,2.0009551,3276,3276.624,13.999045,0,0,0,53.270982
10.734687,43.855014,0.0,0.22651072,0,319,16,2.0003026,3277,3277.624,13.999696,0,0,0,53.270982
10.826793,43.865786,0.0,0.31674942,0,319,16,1.9987204,3278,3278.624,14.001278,0,0,0,53.270982
10.975932,43.876686,0.0,0.32736445,0,319,16,1.9968348,3279,3279.624,14.003163,0,0,0,53.270982
11.111462,43.887732,0.0,0.29539133,0,319,16,1.9950331,3280,3280.624,14.004965,0,0,0,53.270982
11.204308,43.898894,0.0,0.25153644,0,319,16,1.9935068,3281,3281.624,14.006492,0,0,0,53.270982
11.251947,43.910126,0.0,0.2121535,0,319,16,1.9922658,3282,3282.624,14.007733,0,0,0,53.270982
11.25979,43.921384,0.0,0.18536848,0,318,16,1.9912537,3283,3283.624,14.008745,0,0,0,53.270982
11.243676,43.932637,0.0,0.17307984,0,318,16,1.9903721,3284,3284.624,14.009627,0,0,0,53.270982
11.219752,43.943869,0.0,0.1715832,0,318,16,1.9895321,3285,3285.624,14.010467,0,0,0,53.270982
11.200206,43.955078,0.0,0.18032674,0,318,16,1.9886652,3286,3286.624,14.011334,0,0,0,53.270982
11.193229,43.966274,0.0,0.18940351,0,318,16,1.9877278,3287,3287.624,14.012271,0,0,0,53.270982
11.195144,43.977468,0.0,0.19463139,0,318,16,1.9867417,3288,3288.624,14.013257,0,0,0,53.270982
11.201225,43.988666,0.0,0.19633871,0,318,16,1.9857329,3289,3289.624,14.014266,0,0,0,53.270982
11.207853,43.99987,0.0,0.19578399,0,318,16,1.9847202,3290,3290.624,14.015279,0,0,0,53.270982
11.212469,44.011081,0.0,0.19070264,0,318,16,1.9837217,3291,3291.624,14.016277,0,0,0,53.270982
11.195797,44.022288,0.0,0.1625969,0,318,16,1.9828516,3292,3292.624,14.017148,0,0,0,53.270982
11.148909,44.033462,0.0,0.1481838,0,318,16,1.982148,3293,3293.624,14.017851,0,0,0,53.270982
11.096225,44.044584,0.0,0.15234794,0,318,16,1.9814697,3294,3294.624,14.01853,0,0,0,53.270982
11.055098,44.055658,0.0,0.16666324,0,318,16,1.9807209,3295,3295.624,14.019278,0,0,0,53.270982
11.032434,44.0667,0.0,0.18241624,0,318,16,1.979865,3296,3296.624,14.020134,0,0,0,53.270982
11.026244,44.077729,0.0,0.19427951,0,318,16,1.9789146,3297,3297.624,14.021084,0,0,0,53.270982
11.030775,44.088757,0.0,0.20076551,0,318,16,1.9779031,3298,3298.624,14.022096,0,0,0,53.270982
11.039898,44.099792,0.0,0.20255953,0,317,16,1.9768653,3299,3299.624,14.023134,0,0,0,53.270982
11.049006,44.110836,0.0,0.20153552,0,317,16,1.9758264,3300,3300.624,14.024173,0,0,0,53.270982
11.05554,44.121889,0.0,0.19915957,0,317,16,1.9748002,3301,3301.624,14.025199,0,0,0,53.270982
11.058599,44.132946,0.0,0.19696327,0,317,16,1.97379,3302,3302.624,14.026209,0,0,0,53.270982
11.059285,44.144005,0.0,0.19535958,0,317,16,1.9727927,3303,3303.624,14.027206,0,0,0,53.270982
11.058968,44.155064,0.0,0.19420359,0,317,16,1.9718046,3304,3304.624,14.028194,0,0,0,53.270982
11.058322,44.166123,0.0,0.19336813,0,317,16,1.9708232,3305,3305.624,14.029176,0,0,0,53.270982
11.057622,44.177181,0.0,0.19277653,0,317,16,1.9698466,3306,3306.624,14.030152,0,0,0,53.270982
11.057032,44.188238,0.0,0.19233392,0,317,16,1.9688736,3307,3307.624,14.031125,0,0,0,53.270982
11.056638,44.199295,0.0,0.19194531,0,317,16,1.9679034,3308,3308.624,14.032096,0,0,0,53.270982
11.056422,44.210352,0.0,0.19155988,0,317,16,1.9669358,3309,3309.624,14.033063,0,0,0,53.270982
11.056303,44.221408,0.0,0.1911745,0,317,16,1.965971,3310,3310.624,14.034028,0,0,0,53.270982
11.056155,44.232464,0.0,0.19084768,0,317,16,1.9650086,3311,3311.624,14.03499,0,0,0,53.270982
11.055767,44.24352,0.0,0.19073484,0,317,16,1.9640478,3312,3312.624,14.035951,0,0,0,53.270982
11.054469,44.254576,0.0,0.19126754,0,317,16,1.9630859,3313,3313.624,14.036913,0,0,0,53.270982
11.044283,44.265626,0.0,0.19782318,0,317,16,1.9621028,3314,3314.624,14.037896,0,0,0,53.270982
11.048476,44.27667,0.0,0.19875968,0,317,16,1.9610811,3315,3315.624,14.038918,0,0,0,53.270982
11.055472,44.287722,0.0,0.1965506,0,317,16,1.9600731,3316,3316.624,14.039926,0,0,0,53.270982
11.063866,44.298782,0.0,0.19107795,0,316,16,1.9590935,3317,3317.624,14.040906,0,0,0,53.270982
11.054465,44.309844,0.0,0.19413975,0,316,16,1.9581261,3318,3318.624,14.041873,0,0,0,53.270982
11.025026,44.320884,0.0,0.21361589,0,316,16,1.9570779,3319,3319.624,14.042921,0,0,0,53.270982
10.992434,44.331893,0.0,0.24585124,0,316,16,1.9558453,3320,3320.624,14.044153,0,0,0,53.270982
10.969693,44.342873,0.0,0.28306794,0,316,16,1.9543709,3321,3321.624,14.045627,0,0,0,53.270982
10.960651,44.353837,0.0,0.31881036,0,316,16,1.9526463,3322,3322.624,14.047352,0,0,0,53.270982
10.96304,44.364798,0.0,0.34979919,0,316,16,1.9506944,3323,3323.624,14.049304,0,0,0,53.270982
10.972241,44.375765,0.0,0.37528704,0,316,16,1.9485506,3324,3324.624,14.051447,0,0,0,53.270982
10.983743,44.386743,0.0,0.3960439,0,316,16,1.946249,3325,3325.624,14.053749,0,0,0,53.270982
10.99447,44.397732,0.0,0.41340314,0,316,16,1.9438169,3326,3326.624,14.056181,0,0,0,53.270982
11.540973,44.408941,0.0,1.0,0,316,16,1.9378846,3327,3327.624,14.062108,0,0,0,53.270982
12.238087,44.420832,0.0,1.0,0,316,16,1.9307851,3328,3328.624,14.069208,0,0,0,53.270982
12.910044,44.433408,0.0,1.0,0,316,16,1.9232887,3329,3329.624,14.076704,0,0,0,53.270982
13.558011,44.446643,0.0,1.0,0,316,16,1.9154061,3330,3330.624,14.084586,0,0,0,53.270982
14.186808,44.460517,0.0,1.0,0,316,16,1.9071485,3331,3331.624,14.092843,0,0,0,53.270982
14.797908,44.47501,0.0,1.0,0,317,16,1.8985252,3332,3332.624,14.101466,0,0,0,53.270982
15.391807,44.490106,0.0,1.0,0,317,16,1.8895461,3333,3333.624,14.110445,0,0,0,53.270982
15.971932,44.505789,0.0,1.0,0,317,16,1.88022,3334,3334.624,14.11977,0,0,0,53.270982
16.541226,44.522046,0.0,1.0,0,317,16,1.870554,3335,3335.624,14.129436,0,0,0,53.270982
17.103177,44.538868,0.0,1.0,0,317,16,1.860553,3336,3336.624,14.139437,0,0,0,53.270982
17.660726,44.55625,0.0,1.0,0,317,16,1.8502202,3337,3337.624,14.149769,0,0,0,53.270982
18.217026,44.574188,0.0,1.0,0,317,16,1.8395576,3338,3338.624,14.160432,0,0,0,53.270982
18.780992,44.592687,0.0,1.0,0,317,16,1.8285626,3339,3339.624,14.171426,0,0,0,53.270982
19.353348,44.611753,0.0,1.0,0,317,16,1.8172307,3340,3340.624,14.182758,0,0,0,53.270982
19.939462,44.631398,0.0,1.0,0,318,16,1.8055802,3341,3341.624,14.194408,0,0,0,53.270982
20.519725,44.651628,0.0,1.0,0,318,16,1.7938658,3342,3342.624,14.206122,0,0,0,53.270982
21.094363,44.672435,0.0,1.0,0,318,16,1.7821522,3343,3343.624,14.217836,0,0,0,53.270982
21.668407,44.693816,0.0,1.0,0,318,16,1.7704393,3344,3344.624,14.229549,0,0,0,53.270982
22.243724,44.715772,0.0,1.0,0,318,16,1.758727,3345,3345.624,14.241261,0,0,0,53.270982
22.820783,44.738303,0.0,0.97340523,0,318,16,1.7470145,3346,3346.624,14.252974,0,0,0,53.270982
23.309343,44.761395,0.0,0.60964984,0,318,16,1.7365608,3347,3347.624,14.263431,0,0,0,53.270982
23.354543,44.784763,0.0,0.23421364,0,318,16,1.7316954,3348,3348.624,14.268302,0,0,0,53.270982
23.135054,44.808012,0.0,0.14884835,0,318,16,1.7302333,3349,3349.624,14.269765,0,0,0,53.270982
23.043199,44.83108,0.0,0.30754422,0,318,16,1.7277548,3350,3350.624,14.272241,0,0,0,53.270982
23.267555,44.854206,0.0,0.55110664,0,318,16,1.7221621,3351,3351.624,14.277831,0,0,0,53.270982
23.857329,44.877737,0.0,0.80777341,0,318,16,1.7126834,3352,3352.624,14.287305,0,0,0,53.270982
24.666855,44.901997,0.0,1.0,0,318,16,1.700939,3353,3353.624,14.299049,0,0,0,53.270982
25.487423,44.927073,0.0,0.99986407,0,318,16,1.6892063,3354,3354.624,14.310782,0,0,0,53.270982
26.130167,44.952944,0.0,0.11217522,0,318,16,1.6804889,3355,3355.624,14.319511,0,0,0,53.270982
25.380843,44.978928,0.22139834,0.0,0,318,16,1.6813123,3356,3356.624,14.318688,0,0,0,53.270982
23.122924,45.003167,0.21445177,0.0,0,318,16,1.6820317,3357,3357.624,14.317969,0,0,0,53.270982
20.684828,45.02509,0.23694681,0.0,0,317,16,1.6826681,3358,3358.624,14.317332,0,0,0,53.270982
18.216433,45.044527,0.22172863,0.0,0,317,16,1.6832256,3359,3359.624,14.316775,0,0,0,53.270982
16.134088,45.061657,0.17392552,0.0,0,317,16,1.6837144,3360,3360.624,14.316286,0,0,0,53.270982
14.613624,45.076987,0.12730209,0.0,0,317,16,1.6841515,3361,3361.624,14.315849,0,0,0,53.270982
13.548212,45.091037,0.09374596,0.0,0,317,16,1.6845522,3362,3362.624,14.315448,0,0,0,53.270982
12.798977,45.10419,0.070380082,0.0,0,317,16,1.6849277,3363,3363.624,14.315073,0,0,0,53.270982
12.263307,45.116706,0.051700246,0.0,0,317,16,1.6852853,3364,3364.624,14.314715,0,0,0,53.270982
11.932463,45.128789,0.032230113,0.0,0,317,16,1.685631,3365,3365.624,14.314369,0,0,0,53.270982
11.791109,45.140637,0.016378634,0.0,0,317,16,1.6859706,3366,3366.624,14.31403,0,0,0,53.270982
11.720146,45.152399,0.026628659,0.0,0,317,16,1.6863078,3367,3367.624,14.313693,0,0,0,53.270982
11.398194,45.163972,0.032087865,0.0,0,316,16,1.6866391,3368,3368.624,14.313361,0,0,0,53.270982
11.222357,45.175265,0.011693984,0.0,0,316,16,1.6869628,3369,3369.624,14.313038,0,0,0,53.270982
11.172942,45.186457,0.001898315,0.0,0,316,16,1.6872839,3370,3370.624,14.312716,0,0,0,53.270982
11.169395,45.197629,0.0,1.47e-05,0,316,16,1.6876045,3371,3371.624,14.312396,0,0,0,53.270982
11.147093,45.208788,0.0,0.01682224,0,316,16,1.6878786,3372,3372.624,14.312122,0,0,0,53.270982
11.12112,45.219922,0.0,0.045873287,0,316,16,1.687993,3373,3373.624,14.312007,0,0,0,53.270982
11.100496,45.231032,0.0,0.077618725,0,316,16,1.6879087,3374,3374.624,14.312091,0,0,0,53.270982
11.090524,45.242126,0.0,0.10898759,0,316,16,1.6876031,3375,3375.624,14.312396,0,0,0,53.270982
11.091235,45.253216,0.0,0.1361494,0,316,16,1.6870956,3376,3376.624,14.312904,0,0,0,53.270982
11.099443,45.264311,0.0,0.15770639,0,316,16,1.6864213,3377,3377.624,14.313578,0,0,0,53.270982
11.111319,45.275417,0.0,0.17386299,0,316,16,1.6856185,3378,3378.624,14.314381,0,0,0,53.270982
11.115803,45.286532,0.0,0.17280124,0,316,16,1.6847708,3379,3379.624,14.315228,0,0,0,53.270982
11.10816,45.297644,0.0,0.17726434,0,316,16,1.6839159,3380,3380.624,14.316083,0,0,0,53.270982
11.099135,45.308748,0.0,0.18594784,0,315,16,1.6830119,3381,3381.624,14.316987,0,0,0,53.270982
11.094391,45.319844,0.0,0.19482283,0,315,16,1.6820457,3382,3382.624,14.317953,0,0,0,53.270982
11.095467,45.330938,0.0,0.20121342,0,315,16,1.6810267,3383,3383.624,14.318972,0,0,0,53.270982
11.101475,45.342036,0.0,0.20379867,0,315,16,1.6799773,3384,3384.624,14.320022,0,0,0,53.270982
11.110673,45.353142,0.0,0.20248005,0,315,16,1.6789245,3385,3385.624,14.321074,0,0,0,53.270982
11.12103,45.364258,0.0,0.19652255,0,315,16,1.6778973,3386,3386.624,14.322102,0,0,0,53.270982
11.130596,45.375384,0.0,0.18731105,0,315,16,1.6769243,3387,3387.624,14.323075,0,0,0,53.270982
11.139156,45.386519,0.0,0.17554995,0,315,16,1.6760245,3388,3388.624,14.323975,0,0,0,53.270982
11.14693,45.397662,0.0,0.16143504,0,315,16,1.6752149,3389,3389.624,14.324784,0,0,0,53.270982
11.154285,45.408813,0.0,0.14498764,0,315,16,1.6745118,3390,3390.624,14.325488,0,0,0,53.270982
11.161557,45.419971,0.0,0.1261191,0,315,16,1.6739319,3391,3391.624,14.326068,0,0,0,53.270982
11.168454,45.431136,0.0,0.10502101,0,315,16,1.6734919,3392,3392.624,14.326508,0,0,0,53.270982
11.171178,45.442306,0.0,0.083146603,0,315,16,1.6732016,3393,3393.624,14.326798,0,0,0,53.270982
11.164309,45.453475,0.0,0.061894873,0,315,16,1.6730647,3394,3394.624,14.326935,0,0,0,53.270982
11.151429,45.464632,0.0,0.13280007,0,315,16,1.6730036,3395,3395.624,14.326996,0,0,0,53.270982
11.966842,45.476094,0.0,1.0,0,315,16,1.6678187,3396,3396.624,14.332174,0,0,0,53.270982
13.122549,45.488639,0.0,1.0,0,315,16,1.6603144,3397,3397.624,14.339678,0,0,0,53.270982
14.266803,45.502334,0.0,1.0,0,315,16,1.6521387,3398,3398.624,14.347853,0,0,0,53.270982
15.392325,45.517165,0.0,1.0,0,315,16,1.6432957,3399,3399.624,14.356695,0,0,0,53.270982
16.485621,45.533106,0.0,1.0,0,315,16,1.6337975,3400,3400.624,14.366193,0,0,0,53.270982
17.538657,45.550122,0.0,1.0,0,315,16,1.6236649,3401,3401.624,14.376325,0,0,0,53.270982
18.540079,45.568166,0.0,1.0,0,315,16,1.6129247,3402,3402.624,14.387064,0,0,0,53.270982
19.472908,45.587178,0.0,1.0,0,315,16,1.601612,3403,3403.624,14.398376,0,0,0,53.270982
20.307196,45.607078,0.0,1.0,0,315,16,1.5899117,3404,3404.624,14.410077,0,0,0,53.270982
21.040852,45.627759,0.0,1.0,0,316,16,1.5781965,3405,3405.624,14.421792,0,0,0,53.270982
21.692887,45.649131,0.0,1.0,0,316,16,1.5664829,3406,3406.624,14.433505,0,0,0,53.270982
22.29229,45.671126,0.0,1.0,0,316,16,1.5547702,3407,3407.624,14.445218,0,0,0,53.270982
22.876824,45.693711,0.0,1.0,0,316,16,1.5430578,3408,3408.624,14.456931,0,0,0,53.270982
23.465676,45.71688,0.0,1.0,0,316,16,1.531345,3409,3409.624,14.468643,0,0,0,53.270982
24.091634,45.740655,0.0,1.0,0,316,16,1.5196319,3410,3410.624,14.480356,0,0,0,53.270982
24.694936,45.765066,0.0,0.53372975,0,316,16,1.5086954,3411,3411.624,14.491298,0,0,0,53.270982
24.256593,45.789685,0.32305884,0.0,0,316,16,1.5083448,3412,3412.624,14.491656,0,0,0,53.270982
19.150679,45.811486,0.42343347,0.0,0,316,16,1.5089944,3413,3413.624,14.491006,0,0,0,53.270982
15.8756,45.828677,0.10223783,0.0,0,316,16,1.5095002,3414,3414.624,14.4905,0,0,0,53.270982
15.073044,45.84406,0.001795626,0.0,0,316,16,1.5099504,3415,3415.624,14.49005,0,0,0,53.270982
14.751691,45.858966,0.0,0.051640287,0,315,16,1.5102837,3416,3416.624,14.489716,0,0,0,53.270982
