Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
11.088394,2.7637572,0.0,0.2537655,0,1259,10,6.5179774,242,242.624,3.4820212,0,0,0,33.529879
11.085506,2.774844,0.0,0.23670479,0,1255,10,6.5166661,243,243.624,3.4833326,0,0,0,33.529879
11.084605,2.7859289,0.0,0.21900838,0,1250,10,6.5154758,244,244.624,3.4845231,0,0,0,33.529879
11.084998,2.7970136,0.0,0.20059892,0,1246,10,6.5144113,245,245.624,3.4855877,0,0,0,33.529879
11.08607,2.8080991,0.0,0.1815401,0,1241,10,6.5134772,246,246.624,3.486522,0,0,0,33.529879
11.087266,2.8191858,0.0,0.16209654,0,1236,10,6.5126768,247,247.624,3.4873224,0,0,0,33.529879
11.087914,2.8302735,0.0,0.14261184,0,1232,10,6.5120114,248,248.624,3.487988,0,0,0,33.529879
11.087694,2.8413614,0.0,0.1235486,0,1227,10,6.5114789,249,249.624,3.4885207,0,0,0,33.529879
11.086691,2.8524486,0.0,0.10513422,0,1223,10,6.5110749,250,250.624,3.4889247,0,0,0,33.529879
11.085219,2.8635346,0.0,0.087409868,0,1218,10,6.5107948,251,251.624,3.489205,0,0,0,33.529879
11.083636,2.874619,0.0,0.070283263,0,1213,10,6.5106339,252,252.624,3.489366,0,0,0,33.529879
11.082212,2.8857019,0.0,0.053602382,0,1209,10,6.5105888,253,253.624,3.4894112,0,0,0,33.529879
11.081092,2.8967835,0.0,0.037213499,0,1204,10,6.5106515,254,254.624,3.4893486,0,0,0,33.529879
11.080307,2.9078642,0.0,0.020993872,0,1199,10,6.5108149,255,255.624,3.4891853,0,0,0,33.529879
11.079816,2.9189443,0.0,0.004862524,0,1195,10,6.5110785,256,256.624,3.4889218,0,0,0,33.529879
11.083424,2.930025,0.001910737,0.0,0,1190,10,6.5114046,257,257.624,3.4885957,0,0,0,33.529879
11.065161,2.9411006,0.004962331,0.0,0,1186,10,6.5117274,258,258.624,3.4882729,0,0,0,33.529879
11.050483,2.9521575,0.005882969,0.0,0,1181,10,6.5120482,259,259.624,3.4879521,0,0,0,33.529879
11.043626,2.9632041,0.007244898,0.0,0,1176,10,6.512368,260,260.624,3.4876324,0,0,0,33.529879
11.040541,2.974246,0.008869642,0.0,0,1172,10,6.5126872,261,261.624,3.4873131,0,0,0,33.529879
11.039205,2.9852858,0.01061136,0.0,0,1168,10,6.5130061,262,262.624,3.4869943,0,0,0,33.529879
11.038419,2.9963246,0.012255321,0.0,0,1163,10,6.5133248,263,263.624,3.4866755,0,0,0,33.529879
11.037676,3.0073626,0.013671263,0.0,0,1159,10,6.5136433,264,264.624,3.486357,0,0,0,33.529879
11.036905,3.0183999,0.014844112,0.0,0,1154,10,6.5139618,265,265.624,3.4860385,0,0,0,33.529879
11.036074,3.0294364,0.015765582,0.0,0,1150,10,6.5142802,266,266.624,3.4857201,0,0,0,33.529879
11.035172,3.0404721,0.016427678,0.0,0,1146,10,6.5145985,267,267.624,3.4854018,0,0,0,33.529879
11.034197,3.0515068,0.016824723,0.0,0,1142,10,6.5149168,268,268.624,3.4850835,0,0,0,33.529879
11.033159,3.0625404,0.016954238,0.0,0,1137,10,6.515235,269,269.624,3.4847653,0,0,0,33.529879
11.032049,3.073573,0.016820283,0.0,0,1133,10,6.5155531,270,270.624,3.4844472,0,0,0,33.529879
11.031048,3.0846046,0.016399419,0.0,0,1129,10,6.5158712,271,271.624,3.4841291,0,0,0,33.529879
11.030168,3.0956352,0.015736577,0.0,0,1125,10,6.5161892,272,272.624,3.4838111,0,0,0,33.529879
11.0295,3.106665,0.014810759,0.0,0,1121,10,6.5165072,273,273.624,3.4834931,0,0,0,33.529879
11.028764,3.1176941,0.013584372,0.0,0,1117,10,6.5168251,274,274.624,3.4831752,0,0,0,33.529879
11.027954,3.1287225,0.012043747,0.0,0,1113,10,6.517143,275,275.624,3.4828573,0,0,0,33.529879
11.027215,3.1397501,0.010305437,0.0,0,1109,10,6.5174609,276,276.624,3.4825394,0,0,0,33.529879
11.026184,3.1507769,0.008119604,0.0,0,1105,10,6.5177788,277,277.624,3.4822215,0,0,0,33.529879
11.023347,3.1618017,0.006382433,0.0,0,1101,10,6.5180966,278,278.624,3.4819037,0,0,0,33.529879
11.023458,3.1728251,0.003979407,0.0,0,1097,10,6.5184143,279,279.624,3.481586,0,0,0,33.529879
11.023328,3.1838485,0.00141822,0.0,0,1093,10,6.518732,280,280.624,3.4812683,0,0,0,33.529879
11.01995,3.1948712,0.0,0.0,0,1089,10,6.5190497,281,281.624,3.4809506,0,0,0,33.529879
10.997448,3.2058809,0.0,0.016777183,0,1085,10,6.5193054,282,282.624,3.4806948,0,0,0,33.529879
10.970765,3.2168648,0.0,0.045977225,0,1081,10,6.5193956,283,283.624,3.4806044,0,0,0,33.529879
10.951982,3.2278252,0.0,0.079454065,0,1078,10,6.5192696,284,284.624,3.4807302,0,0,0,33.529879
10.945365,3.2387729,0.0,0.11106879,0,1074,10,6.5189186,285,285.624,3.4810809,0,0,0,33.529879
10.949433,3.2497195,0.0,0.13761192,0,1071,10,6.5183738,286,286.624,3.4816256,0,0,0,33.529879
10.960157,3.2606739,0.0,0.15817285,0,1067,10,6.5176757,287,287.624,3.4823235,0,0,0,33.529879
10.973401,3.2716407,0.0,0.17333035,0,1064,10,6.5168633,288,288.624,3.4831359,0,0,0,33.529879
10.986226,3.2826206,0.0,0.18426431,0,1061,10,6.5159681,289,289.624,3.484031,0,0,0,33.529879
11.134537,3.2936308,0.0,0.73925113,0,1058,10,6.5135353,290,290.624,3.4864593,0,0,0,33.529879
12.100041,3.3052342,0.0,1.0,0,1057,10,6.506269,291,291.624,3.4937236,0,0,0,33.529879
13.085974,3.3178278,0.0,1.0,0,1055,10,6.4985895,292,292.624,3.5014025,0,0,0,33.529879
14.060502,3.3314013,0.0,1.0,0,1053,10,6.4903594,293,293.624,3.5096321,0,0,0,33.529879
15.029024,3.3459458,0.0,1.0,0,1051,10,6.4815699,294,294.624,3.518421,0,0,0,33.529879
15.994991,3.3614575,0.0,1.0,0,1049,10,6.4722152,295,295.624,3.5277752,0,0,0,33.529879
16.963881,3.3779358,0.0,0.99720738,0,1047,10,6.4622972,296,296.624,3.5376927,0,0,0,33.529879
17.833492,3.3953551,0.0,0.78416099,0,1044,10,6.4532964,297,297.624,3.5466958,0,0,0,33.529879
18.410082,3.4135003,0.0,0.53194202,0,1040,10,6.4470358,298,298.624,3.552959,0,0,0,33.529879
18.774581,3.4321038,0.0,0.39945129,0,1036,10,6.4427043,299,299.624,3.5572917,0,0,0,33.529879
18.968463,3.4510041,0.0,0.093252638,0,1031,10,6.4405634,300,300.624,3.5594369,0,0,0,33.529879
18.779206,3.4699054,0.039932512,0.0,0,1025,10,6.4413287,301,301.624,3.5586719,0,0,0,33.529879
18.301134,3.4884195,0.013520629,0.0,0,1019,10,6.4419321,302,302.624,3.5580685,0,0,0,33.529879
18.120076,3.5066166,0.0,0.0,0,1014,10,6.4424933,303,303.624,3.5575073,0,0,0,33.529879
17.999032,3.5246719,0.0,0.055705706,0,1009,10,6.4427097,304,304.624,3.5572902,0,0,0,33.529879
17.934702,3.5426345,0.0,0.12583928,0,1004,10,6.4421096,305,305.624,3.5578895,0,0,0,33.529879
17.910335,3.5605546,0.0,0.18819085,0,999,10,6.440771,306,306.624,3.5592273,0,0,0,33.529879
17.904926,3.5784615,0.0,0.24498301,0,995,10,6.4387775,307,307.624,3.5612203,0,0,0,33.529879
17.903791,3.5963657,0.0,0.30057211,0,990,10,6.4361584,308,308.624,3.5638387,0,0,0,33.529879
17.909762,3.6142714,0.0,0.35102098,0,986,10,6.4329481,309,309.624,3.5670484,0,0,0,33.529879
17.929255,3.6321898,0.0,0.38889624,0,983,10,6.4292628,310,310.624,3.5707334,0,0,0,33.529879
17.961175,3.6501341,0.0,0.41019957,0,979,10,6.4252763,311,311.624,3.5747197,0,0,0,33.529879
18.001109,3.6681147,0.0,0.41423378,0,975,10,6.4211826,312,312.624,3.5788133,0,0,0,33.529879
18.047561,3.6861387,0.0,0.40075513,0,971,10,6.4171739,313,313.624,3.5828222,0,0,0,33.529879
18.093185,3.7042092,0.0,0.37149061,0,968,10,6.4134414,314,314.624,3.5865551,0,0,0,33.529879
18.139289,3.7223254,0.0,0.32651161,0,964,10,6.41016,315,315.624,3.589837,0,0,0,33.529879
18.17547,3.7404845,0.0,0.27216856,0,960,10,6.4074752,316,316.624,3.5925224,0,0,0,33.529879
18.185987,3.7586676,0.0,0.22347888,0,956,10,6.405379,317,317.624,3.5946191,0,0,0,33.529879
18.169888,3.7768475,0.0,0.19017282,0,952,10,6.4037237,318,318.624,3.5962748,0,0,0,33.529879
18.074355,3.7949911,0.0,0.0,0,947,10,6.403199,319,319.624,3.5968016,0,0,0,33.529879
16.12521,3.8125351,0.29084035,0.0,0,943,10,6.4037451,320,320.624,3.5962554,0,0,0,33.529879
13.458227,3.8271849,0.15134285,0.0,0,939,10,6.4041788,321,321.624,3.5958216,0,0,0,33.529879
12.052031,3.8398502,0.021366614,0.0,0,936,10,6.4045499,322,322.624,3.5954505,0,0,0,33.529879
11.77814,3.8517431,0.0,0.10455141,0,933,10,6.40463,323,323.624,3.5953695,0,0,0,33.529879
11.790091,3.8635042,0.0,0.33195111,0,931,10,6.4030139,324,324.624,3.5969839,0,0,0,33.529879
12.093066,3.8754205,0.0,0.56964715,0,929,10,6.3995579,325,325.624,3.600438,0,0,0,33.529879
12.552599,3.8877455,0.0,0.51041185,0,927,10,6.3954261,326,326.624,3.6045705,0,0,0,33.529879
12.611183,3.9003791,0.0,0.021781496,0,924,10,6.3945377,327,327.624,3.6054628,0,0,0,33.529879
12.31632,3.9128613,0.018154617,0.0,0,921,10,6.3949839,328,328.624,3.6050165,0,0,0,33.529879
11.985,3.9249908,0.0,0.0,0,918,10,6.3953679,329,329.624,3.6046325,0,0,0,33.529879
11.776773,3.9368633,0.0,0.07396275,0,915,10,6.3954623,330,330.624,3.6045375,0,0,0,33.529879
11.659119,3.9485772,0.0,0.11456146,0,912,10,6.3950639,331,331.624,3.6049357,0,0,0,33.529879
11.575527,3.9601924,0.0,0.13512776,0,910,10,6.3944959,332,332.624,3.6055034,0,0,0,33.529879
11.51422,3.9717357,0.0,0.14973598,0,907,10,6.3938121,333,333.624,3.6061871,0,0,0,33.529879
11.468317,3.9832259,0.0,0.15991805,0,905,10,6.3930506,334,334.624,3.6069486,0,0,0,33.529879
11.431301,3.9946755,0.0,0.16078309,0,903,10,6.3922513,335,335.624,3.6077479,0,0,0,33.529879
11.362978,4.0060789,0.0,0.10592619,0,900,10,6.3917206,336,336.624,3.608279,0,0,0,33.529879
11.238295,4.0173817,0.0,0.084598624,0,898,10,6.3914798,337,337.624,3.6085199,0,0,0,33.529879
11.114398,4.0285562,0.0,0.10300885,0,895,10,6.3911863,338,338.624,3.6088133,0,0,0,33.529879
11.031863,4.0396244,0.0,0.14911549,0,893,10,6.3906225,339,339.624,3.6093768,0,0,0,33.529879
11.004726,4.0506388,0.0,0.18825392,0,891,10,6.3897517,340,340.624,3.6102473,0,0,0,33.529879
11.014442,4.0616462,0.0,0.21031667,0,889,10,6.38869,341,341.624,3.6113089,0,0,0,33.529879
11.040593,4.072673,0.0,0.21743282,0,886,10,6.3875486,342,342.624,3.6124503,0,0,0,33.529879
11.068265,4.0837277,0.0,0.21520583,0,884,10,6.3864054,343,343.624,3.6135935,0,0,0,33.529879
11.089199,4.0948072,0.0,0.20813419,0,882,10,6.3853032,344,344.624,3.6146957,0,0,0,33.529879
11.101606,4.1059032,0.0,0.20309172,0,880,10,6.3842447,345,345.624,3.6157543,0,0,0,33.529879
11.109383,4.1170089,0.0,0.20082303,0,878,10,6.3832063,346,346.624,3.6167927,0,0,0,33.529879
11.114438,4.128121,0.0,0.19933828,0,876,10,6.3821792,347,347.624,3.6178198,0,0,0,33.529879
11.117961,4.1392373,0.0,0.19852726,0,874,10,6.3811582,348,348.624,3.6188408,0,0,0,33.529879
11.121077,4.1503568,0.0,0.19763233,0,872,10,6.3801425,349,349.624,3.6198565,0,0,0,33.529879
11.12374,4.1614793,0.0,0.19634285,0,870,10,6.3791345,350,350.624,3.6208645,0,0,0,33.529879
11.125457,4.172604,0.0,0.1948136,0,868,10,6.3781368,351,351.624,3.6218622,0,0,0,33.529879
11.126105,4.1837299,0.0,0.19343788,0,865,10,6.377149,352,352.624,3.62285,0,0,0,33.529879
11.125966,4.1948559,0.0,0.19238182,0,863,10,6.3761693,353,353.624,3.6238297,0,0,0,33.529879
11.125408,4.2059817,0.0,0.19165277,0,861,10,6.3751954,354,354.624,3.6248037,0,0,0,33.529879
11.124727,4.2171067,0.0,0.19118804,0,859,10,6.3742252,355,355.624,3.6257739,0,0,0,33.529879
11.124226,4.2282312,0.0,0.19128409,0,857,10,6.3732558,356,356.624,3.6267432,0,0,0,33.529879
11.12387,4.2393553,0.0,0.18891088,0,855,10,6.3722891,357,357.624,3.6277099,0,0,0,33.529879
11.082825,4.2504661,0.0,0.12414618,0,853,10,6.3716293,358,358.624,3.6283702,0,0,0,33.529879
10.972192,4.2614969,0.0,0.10985425,0,851,10,6.3712492,359,359.624,3.6287504,0,0,0,33.529879
10.886265,4.2724191,0.0,0.14960395,0,849,10,6.3706842,360,360.624,3.6293151,0,0,0,33.529879
10.859132,4.2832884,0.0,0.18630102,0,847,10,6.3698387,361,361.624,3.6301604,0,0,0,33.529879
10.872156,4.2941519,0.0,0.20417985,0,845,10,6.368826,362,362.624,3.631173,0,0,0,33.529879
10.889592,4.3050337,0.0,0.21483289,0,843,10,6.367734,363,363.624,3.6322648,0,0,0,33.529879
10.890784,4.3159253,0.0,0.23049449,0,841,10,6.3665513,364,364.624,3.6334475,0,0,0,33.529879
10.880455,4.3268114,0.0,0.2539597,0,840,10,6.3652255,365,365.624,3.6347731,0,0,0,33.529879
10.868617,4.3376858,0.0,0.28235567,0,838,10,6.3637159,366,366.624,3.6362825,0,0,0,33.529879
10.861064,4.3485501,0.0,0.31210703,0,836,10,6.3620055,367,367.624,3.6379927,0,0,0,33.529879
10.859455,4.3594099,0.0,0.34033843,0,834,10,6.3600991,368,368.624,3.639899,0,0,0,33.529879
10.862826,4.3702707,0.0,0.36563851,0,833,10,6.3580138,369,369.624,3.6419841,0,0,0,33.529879
10.869175,4.3811366,0.0,0.38769401,0,831,10,6.3557711,370,370.624,3.6442266,0,0,0,33.529879
10.876569,4.3920094,0.0,0.40682263,0,830,10,6.3533916,371,371.624,3.6466059,0,0,0,33.529879
10.883666,4.4028896,0.0,0.42359133,0,828,10,6.3508926,372,372.624,3.6491049,0,0,0,33.529879
10.889829,4.4137764,0.0,0.43853639,0,827,10,6.3482874,373,373.624,3.65171,0,0,0,33.529879
10.916556,4.42467,0.0,0.6763424,0,826,10,6.3451943,374,374.624,3.6548009,0,0,0,33.529879
11.540514,4.4358798,0.0,1.0,0,825,10,6.3382584,375,375.624,3.6617346,0,0,0,33.529879
12.192723,4.4477477,0.0,1.0,0,824,10,6.3310768,376,376.624,3.6689159,0,0,0,33.529879
12.826089,4.4602584,0.0,1.0,0,824,10,6.3235375,377,377.624,3.6764548,0,0,0,33.529879
13.441448,4.4733933,0.0,1.0,0,823,10,6.3156411,378,378.624,3.6843508,0,0,0,33.529879
14.043659,4.4871366,0.0,1.0,0,822,10,6.3073924,379,379.624,3.6925992,0,0,0,33.529879
14.634857,4.5014765,0.0,1.0,0,822,10,6.2987945,380,380.624,3.7011967,0,0,0,33.529879
15.215306,4.5164021,0.0,1.0,0,821,10,6.2898523,381,381.624,3.7101386,0,0,0,33.529879
15.788194,4.531904,0.0,1.0,0,820,10,6.28057,382,382.624,3.7194205,0,0,0,33.529879
16.357043,4.5479765,0.0,1.0,0,819,10,6.2709502,383,383.624,3.72904,0,0,0,33.529879
16.925018,4.5646172,0.0,1.0,0,819,10,6.2609937,384,384.624,3.7389962,0,0,0,33.529879
17.495629,4.5818269,0.0,1.0,0,818,10,6.2506993,385,385.624,3.7492903,0,0,0,33.529879
18.06827,4.5996082,0.0,1.0,0,817,10,6.2400649,386,386.624,3.7599243,0,0,0,33.529879
18.656387,4.6179685,0.0,1.0,0,816,10,6.2290855,387,387.624,3.7709033,0,0,0,33.529879
19.262052,4.6369259,0.0,1.0,0,815,10,6.2177497,388,388.624,3.7822388,0,0,0,33.529879
19.889032,4.6564994,0.0,1.0,0,814,10,6.2060704,389,389.624,3.7939178,0,0,0,33.529879
20.517147,4.6767029,0.0,1.0,0,813,10,6.1943354,390,390.624,3.8056529,0,0,0,33.529879
21.138342,4.6975308,0.0,1.0,0,812,10,6.1826057,391,391.624,3.8173826,0,0,0,33.529879
21.755276,4.7189776,0.0,1.0,0,811,10,6.1708789,392,392.624,3.8291094,0,0,0,33.529879
22.365949,4.7410398,0.0,0.8155337,0,810,10,6.1593751,393,393.624,3.8406157,0,0,0,33.529879
22.240649,4.7634372,0.0,0.0,0,806,10,6.1583259,394,394.624,3.841675,0,0,0,33.529879
20.108645,4.7848187,0.21585523,0.0,0,802,10,6.1591296,395,395.624,3.8408711,0,0,0,33.529879
17.51658,4.8035972,0.18080291,0.0,0,799,10,6.1597627,396,396.624,3.8402379,0,0,0,33.529879
15.569196,4.8200808,0.12144088,0.0,0,796,10,6.1602837,397,397.624,3.8397168,0,0,0,33.529879
14.239651,4.834944,0.080626036,0.0,0,794,10,6.1607352,398,398.624,3.8392652,0,0,0,33.529879
13.319296,4.8486965,0.054536603,0.0,0,791,10,6.1611432,399,399.624,3.8388572,0,0,0,33.529879
12.6719,4.8616738,0.037236313,0.0,0,789,10,6.161523,400,400.624,3.8384774,0,0,0,33.529879
12.237018,4.8741088,0.019470134,0.0,0,787,10,6.1618846,401,401.624,3.8381157,0,0,0,33.529879
11.988466,4.8862112,0.010699755,0.0,0,785,10,6.1622358,402,402.624,3.8377646,0,0,0,33.529879
11.827918,4.898115,0.012108049,0.0,0,783,10,6.1625807,403,403.624,3.8374196,0,0,0,33.529879
11.479918,4.9097944,0.033709223,0.0,0,781,10,6.1629175,404,404.624,3.8370828,0,0,0,33.529879
11.231857,4.9211264,0.010647335,0.0,0,779,10,6.1632447,405,405.624,3.8367556,0,0,0,33.529879
11.168583,4.9323152,0.000452125,0.0,0,777,10,6.1635687,406,406.624,3.8364316,0,0,0,33.529879
11.179472,4.9434905,0.003733896,0.0,0,775,10,6.1638927,407,407.624,3.8361077,0,0,0,33.529879
11.171244,4.9546666,0.006386865,0.0,0,774,10,6.1642165,408,408.624,3.8357838,0,0,0,33.529879
11.159302,4.9658319,0.008244156,0.0,0,772,10,6.16454,409,409.624,3.8354604,0,0,0,33.529879
11.148141,4.9769856,0.009989356,0.0,0,770,10,6.164863,410,410.624,3.8351373,0,0,0,33.529879
11.13866,4.9881288,0.011659984,0.0,0,768,10,6.1651858,411,411.624,3.8348146,0,0,0,33.529879
11.130645,4.9992634,0.013162394,0.0,0,767,10,6.1655082,412,412.624,3.8344922,0,0,0,33.529879
11.123948,5.0103905,0.014398914,0.0,0,765,10,6.1658303,413,413.624,3.83417,0,0,0,33.529879
11.11886,5.0215118,0.015350518,0.0,0,763,10,6.1661523,414,414.624,3.8338481,0,0,0,33.529879
11.115709,5.0326289,0.01602217,0.0,0,761,10,6.1664741,415,415.624,3.8335263,0,0,0,33.529879
11.114206,5.0437438,0.016522625,0.0,0,759,10,6.1667957,416,416.624,3.8332046,0,0,0,33.529879
11.114377,5.0548578,0.016634669,0.0,0,758,10,6.1671174,417,417.624,3.8328829,0,0,0,33.529879
11.115207,5.0659727,0.016759703,0.0,0,756,10,6.167439,418,418.624,3.8325613,0,0,0,33.529879
11.11518,5.0770879,0.016614587,0.0,0,754,10,6.1677606,419,419.624,3.8322397,0,0,0,33.529879
11.108447,5.0882014,0.017730955,0.0,0,753,10,6.168082,420,420.624,3.8319183,0,0,0,33.529879
11.091955,5.0993013,0.016598324,0.0,0,751,10,6.168403,421,421.624,3.8315973,0,0,0,33.529879
11.080741,5.1103879,0.016672413,0.0,0,749,10,6.1687236,422,422.624,3.8312767,0,0,0,33.529879
11.043534,5.1214509,0.016250992,0.0,0,748,10,6.1690433,423,423.624,3.830957,0,0,0,33.529879
11.016789,5.1324792,0.012754678,0.0,0,746,10,6.1693621,424,424.624,3.8306382,0,0,0,33.529879
11.007997,5.1434907,0.010067197,0.0,0,744,10,6.1696805,425,425.624,3.8303198,0,0,0,33.529879
11.005007,5.1544972,0.008416615,0.0,0,743,10,6.1699988,426,426.624,3.8300015,0,0,0,33.529879
11.003091,5.1655007,0.005632376,0.0,0,741,10,6.170317,427,427.624,3.8296834,0,0,0,33.529879
11.00302,5.1765038,0.003263955,0.0,0,739,10,6.1706351,428,428.624,3.8293652,0,0,0,33.529879
11.002672,5.1875067,0.00059843,0.0,0,738,10,6.1709532,429,429.624,3.8290471,0,0,0,33.529879
11.033326,5.1985098,0.0,0.30327238,0,736,10,6.170704,430,430.624,3.8292938,0,0,0,33.529879
11.992295,5.209952,0.0,1.0,0,736,10,6.1641691,431,431.624,3.8358236,0,0,0,33.529879
13.140537,5.2225215,0.0,1.0,0,735,10,6.1564678,432,432.624,3.8435242,0,0,0,33.529879
14.243688,5.2362168,0.0,1.0,0,735,10,6.1481433,433,433.624,3.8518481,0,0,0,33.529879
15.305188,5.250994,0.0,1.0,0,735,10,6.1392033,434,434.624,3.8607875,0,0,0,33.529879
16.326217,5.2668125,0.0,1.0,0,734,10,6.1296618,435,435.624,3.8703284,0,0,0,33.529879
17.31228,5.2836338,0.0,1.0,0,734,10,6.1195358,436,436.624,3.8804538,0,0,0,33.529879
18.270613,5.3014269,0.0,1.0,0,733,10,6.1088403,437,437.624,3.8911487,0,0,0,33.529879
19.207111,5.3201669,0.0,1.0,0,733,10,6.0975876,438,438.624,3.9024009,0,0,0,33.529879
20.119013,5.3398325,0.0,1.0,0,733,10,6.085875,439,439.624,3.9141133,0,0,0,33.529879
20.988892,5.3603891,0.0,1.0,0,732,10,6.0741342,440,440.624,3.9258541,0,0,0,33.529879
21.824333,5.3817977,0.0,1.0,0,731,10,6.0624018,441,441.624,3.9375865,0,0,0,33.529879
22.639793,5.4040303,0.0,0.99989732,0,730,10,6.0506735,442,442.624,3.9493147,0,0,0,33.529879
23.445144,5.4270748,0.0,0.79396016,0,729,10,6.0391651,443,443.624,3.9608245,0,0,0,33.529879
23.990719,5.4508263,0.0,0.43975973,0,728,10,6.0316586,444,444.624,3.9683363,0,0,0,33.529879
24.024629,5.4748882,0.0,0.0,0,724,10,6.0308674,445,445.624,3.9691335,0,0,0,33.529879
22.624737,5.4984309,0.15993507,0.0,0,721,10,6.0317017,446,446.624,3.968299,0,0,0,33.529879
20.503432,5.5200235,0.19057992,0.0,0,718,10,6.0323981,447,447.624,3.9676026,0,0,0,33.529879
18.223109,5.5393859,0.18459403,0.0,0,716,10,6.032988,448,448.624,3.9670125,0,0,0,33.529879
16.186273,5.5565548,0.14109769,0.0,0,713,10,6.0334947,449,449.624,3.9665058,0,0,0,33.529879
14.659035,5.5719342,0.090376167,0.0,0,711,10,6.0339417,450,450.624,3.9660588,0,0,0,33.529879
13.594446,5.586029,0.051375797,0.0,0,709,10,6.0343487,451,451.624,3.9656517,0,0,0,33.529879
12.854498,5.5992317,0.023920819,0.0,0,708,10,6.0347291,452,452.624,3.9652712,0,0,0,33.529879
12.339495,5.6118122,0.001026422,0.0,0,706,10,6.0350916,453,453.624,3.9649087,0,0,0,33.529879
11.969434,5.6239625,0.0,0.06264348,0,704,10,6.035285,454,454.624,3.9647148,0,0,0,33.529879
11.730702,5.6358005,0.0,0.19488644,0,703,10,6.0345001,455,455.624,3.9654988,0,0,0,33.529879
11.589758,5.6474577,0.0,0.22973489,0,702,10,6.0331896,456,456.624,3.9668091,0,0,0,33.529879
11.412049,5.6589651,0.0,0.17337199,0,701,10,6.0322041,457,457.624,3.9677951,0,0,0,33.529879
11.213654,5.6702749,0.0,0.19827706,0,699,10,6.0312811,458,458.624,3.9687179,0,0,0,33.529879
11.085332,5.6814177,0.0,0.25417443,0,698,10,6.0299899,459,459.624,3.9700087,0,0,0,33.529879
11.039863,5.6924731,0.0,0.30990767,0,697,10,6.0283242,460,460.624,3.971674,0,0,0,33.529879
11.073663,5.7035246,0.0,0.34191526,0,696,10,6.0263542,461,461.624,3.9736438,0,0,0,33.529879
11.148077,5.7146339,0.0,0.32867227,0,695,10,6.0243585,462,462.624,3.9756395,0,0,0,33.529879
11.210818,5.7258158,0.0,0.27738524,0,694,10,6.0226606,463,463.624,3.9773379,0,0,0,33.529879
11.240918,5.7370444,0.0,0.2277097,0,693,10,6.0213243,464,464.624,3.9786745,0,0,0,33.529879
11.241557,5.7482877,0.0,0.18875321,0,692,10,6.0202916,465,465.624,3.9797075,0,0,0,33.529879
11.221816,5.7595209,0.0,0.15978719,0,691,10,6.0194798,466,466.624,3.9805194,0,0,0,33.529879
11.18629,5.7707259,0.0,0.14124085,0,689,10,6.0188311,467,467.624,3.9811682,0,0,0,33.529879
11.147006,5.7818923,0.0,0.13726283,0,688,10,6.0182404,468,468.624,3.981759,0,0,0,33.529879
11.11302,5.7930217,0.0,0.1422608,0,687,10,6.0176319,469,469.624,3.9823675,0,0,0,33.529879
11.088884,5.8041216,0.0,0.15500563,0,686,10,6.0169514,470,470.624,3.9830479,0,0,0,33.529879
11.076191,5.8152034,0.0,0.16904564,0,685,10,6.0161677,471,471.624,3.9838315,0,0,0,33.529879
11.041594,5.826268,0.0,0.12772922,0,683,10,6.015505,472,472.624,3.9844945,0,0,0,33.529879
10.934436,5.8372598,0.0,0.10884468,0,682,10,6.0151198,473,473.624,3.9848798,0,0,0,33.529879
10.832233,5.8481392,0.0,0.1469541,0,681,10,6.0145852,474,474.624,3.9854141,0,0,0,33.529879
10.787552,5.8589444,0.0,0.19087043,0,680,10,6.013732,475,475.624,3.9862671,0,0,0,33.529879
10.788389,5.8697295,0.0,0.21801203,0,679,10,6.0126543,476,476.624,3.9873446,0,0,0,33.529879
10.813703,5.8805292,0.0,0.22766512,0,678,10,6.0114722,477,477.624,3.9885266,0,0,0,33.529879
10.84816,5.8913599,0.0,0.22325478,0,677,10,6.0102906,478,478.624,3.9897083,0,0,0,33.529879
10.878341,5.9022241,0.0,0.20971247,0,676,10,6.0091845,479,479.624,3.9908144,0,0,0,33.529879
10.893977,5.9131116,0.0,0.19580675,0,675,10,6.0081774,480,480.624,3.9918217,0,0,0,33.529879
10.89542,5.9240072,0.0,0.18658382,0,673,10,6.0072453,481,481.624,3.9927538,0,0,0,33.529879
10.888709,5.9348997,0.0,0.18253744,0,672,10,6.0063521,482,482.624,3.993647,0,0,0,33.529879
10.879641,5.9457839,0.0,0.18225908,0,671,10,6.0054681,483,483.624,3.994531,0,0,0,33.529879
10.871764,5.9566594,0.0,0.18411301,0,670,10,6.0045755,484,484.624,3.9954236,0,0,0,33.529879
10.866823,5.9675284,0.0,0.18669332,0,669,10,6.0036659,485,485.624,3.9963332,0,0,0,33.529879
10.864906,5.9783941,0.0,0.1888522,0,668,10,6.0027401,486,486.624,3.997259,0,0,0,33.529879
10.864817,5.9892589,0.0,0.19043547,0,667,10,6.0018029,487,487.624,3.9981962,0,0,0,33.529879
10.866434,6.0001243,0.0,0.19068184,0,666,10,6.0008612,488,488.624,3.9991378,0,0,0,33.529879
10.867842,6.0109915,0.0,0.19055831,0,665,10,5.9999194,489,489.624,4.0000797,0,0,0,33.529879
10.868807,6.0218599,0.0,0.19041946,0,664,10,5.998978,490,490.624,4.0010211,0,0,0,33.529879
