Car.v,DistanceKm,Driver.Brake,Driver.Gas,Driver.GearNo,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,Time,Time.Global,UsedCapacity,Vhcl.Wind.vx,Vhcl.Wind.vy,Vhcl.Wind.vz,target
25.536985,31.463301,0.0,1.0,0,322,12,1.8431494,2366,2366.624,10.156839,0,0,0,40.163685
25.940175,31.489142,0.0,0.0,0,322,12,1.8365873,2367,2367.624,10.163414,0,0,0,40.163685
24.52501,31.514664,0.20326433,0.0,0,322,12,1.8373825,2368,2368.624,10.162618,0,0,0,40.163685
22.099042,31.537996,0.21352985,0.0,0,322,12,1.8380788,2369,2369.624,10.161922,0,0,0,40.163685
19.503855,31.5588,0.20962949,0.0,0,321,12,1.8386852,2370,2370.624,10.161315,0,0,0,40.163685
17.135926,31.577082,0.16319179,0.0,0,321,12,1.8392117,2371,2371.624,10.160789,0,0,0,40.163685
15.327703,31.593265,0.10479668,0.0,0,321,12,1.8396754,2372,2372.624,10.160325,0,0,0,40.163685
14.060633,31.607921,0.05989629,0.0,0,321,12,1.8400948,2373,2373.624,10.159906,0,0,0,40.163685
13.180751,31.621516,0.029253681,0.0,0,321,12,1.8404837,2374,2374.624,10.159517,0,0,0,40.163685
12.574265,31.634372,0.006587425,0.0,0,321,12,1.8408516,2375,2375.624,10.159149,0,0,0,40.163685
12.126854,31.646715,0.0,0.0,0,321,12,1.8412051,2376,2376.624,10.158795,0,0,0,40.163685
11.799189,31.65866,0.0,0.16604233,0,320,12,1.8409374,2377,2377.624,10.159062,0,0,0,40.163685
11.651325,31.670377,0.0,0.25145835,0,320,12,1.8396508,2378,2378.624,10.160348,0,0,0,40.163685
11.539521,31.681976,0.0,0.20340054,0,320,12,1.838271,2379,2379.624,10.161728,0,0,0,40.163685
11.329688,31.693417,0.0,0.1276592,0,320,12,1.8375825,2380,2380.624,10.162417,0,0,0,40.163685
11.137619,31.704641,0.0,0.19365109,0,320,12,1.8368786,2381,2381.624,10.16312,0,0,0,40.163685
11.081327,31.71574,0.0,0.26894933,0,320,12,1.8355746,2382,2382.624,10.164424,0,0,0,40.163685
11.119939,31.726835,0.0,0.29334085,0,320,12,1.8339453,2383,2383.624,10.166053,0,0,0,40.163685
11.195191,31.737992,0.0,0.27991511,0,320,12,1.8322911,2384,2384.624,10.167707,0,0,0,40.163685
11.252477,31.749219,0.0,0.22575725,0,320,12,1.8308922,2385,2385.624,10.169107,0,0,0,40.163685
11.260744,31.76048,0.0,0.17194179,0,320,12,1.829887,2386,2386.624,10.170112,0,0,0,40.163685
11.226375,31.771726,0.0,0.13368015,0,320,12,1.8292073,2387,2387.624,10.170792,0,0,0,40.163685
11.17049,31.782926,0.0,0.12073727,0,320,12,1.8286992,2388,2388.624,10.1713,0,0,0,40.163685
11.115284,31.794068,0.0,0.12552156,0,319,12,1.8282084,2389,2389.624,10.171791,0,0,0,40.163685
11.075062,31.805161,0.0,0.14688289,0,319,12,1.8276248,2390,2390.624,10.172375,0,0,0,40.163685
11.05903,31.816226,0.0,0.17062867,0,319,12,1.8268715,2391,2391.624,10.173128,0,0,0,40.163685
11.038373,31.827279,0.0,0.14469925,0,319,12,1.8260969,2392,2392.624,10.173902,0,0,0,40.163685
10.948792,31.838277,0.0,0.11777562,0,319,12,1.8256015,2393,2393.624,10.174398,0,0,0,40.163685
10.852206,31.849175,0.0,0.1486354,0,319,12,1.8250633,2394,2394.624,10.174936,0,0,0,40.163685
10.808141,31.86,0.0,0.19080918,0,319,12,1.8242408,2395,2395.624,10.175758,0,0,0,40.163685
10.808198,31.870806,0.0,0.21732758,0,319,12,1.8231904,2396,2396.624,10.176808,0,0,0,40.163685
10.832324,31.881625,0.0,0.22711314,0,319,12,1.8220229,2397,2397.624,10.177976,0,0,0,40.163685
10.865806,31.892474,0.0,0.22315788,0,319,12,1.8208406,2398,2398.624,10.179158,0,0,0,40.163685
10.895776,31.903355,0.0,0.21000101,0,319,12,1.8197212,2399,2399.624,10.180278,0,0,0,40.163685
10.91174,31.91426,0.0,0.19615697,0,319,12,1.8186969,2400,2400.624,10.181302,0,0,0,40.163685
10.913555,31.925174,0.0,0.18685416,0,318,12,1.8177507,2401,2401.624,10.182248,0,0,0,40.163685
10.907083,31.936085,0.0,0.18269581,0,318,12,1.8168481,2402,2402.624,10.183151,0,0,0,40.163685
10.898122,31.946987,0.0,0.18232594,0,318,12,1.815959,2403,2403.624,10.18404,0,0,0,40.163685
10.890251,31.957881,0.0,0.18410843,0,318,12,1.815064,2404,2404.624,10.184935,0,0,0,40.163685
10.885272,31.968769,0.0,0.18670015,0,318,12,1.8141535,2405,2405.624,10.185846,0,0,0,40.163685
10.883361,31.979653,0.0,0.18889264,0,318,12,1.8132265,2406,2406.624,10.186773,0,0,0,40.163685
10.883375,31.990536,0.0,0.19042608,0,318,12,1.8122877,2407,2407.624,10.187711,0,0,0,40.163685
10.884905,32.00142,0.0,0.19079528,0,318,12,1.8113431,2408,2408.624,10.188656,0,0,0,40.163685
10.88643,32.012306,0.0,0.19060302,0,318,12,1.8103981,2409,2409.624,10.189601,0,0,0,40.163685
10.887422,32.023193,0.0,0.19044191,0,318,12,1.8094536,2410,2410.624,10.190545,0,0,0,40.163685
10.88774,32.03408,0.0,0.19040317,0,318,12,1.8085099,2411,2411.624,10.191489,0,0,0,40.163685
10.887431,32.044968,0.0,0.19067098,0,318,12,1.8075653,2412,2412.624,10.192434,0,0,0,40.163685
10.886744,32.055855,0.0,0.1913128,0,317,12,1.8066175,2413,2413.624,10.193382,0,0,0,40.163685
10.886014,32.066742,0.0,0.19223699,0,317,12,1.8056642,2414,2414.624,10.194335,0,0,0,40.163685
10.885594,32.077627,0.0,0.19321315,0,317,12,1.8047043,2415,2415.624,10.195295,0,0,0,40.163685
10.885705,32.088513,0.0,0.19396607,0,317,12,1.8037384,2416,2416.624,10.196261,0,0,0,40.163685
10.88625,32.099399,0.0,0.19438482,0,317,12,1.8027686,2417,2417.624,10.19723,0,0,0,40.163685
10.88691,32.110285,0.0,0.19454807,0,317,12,1.801797,2418,2418.624,10.198202,0,0,0,40.163685
10.887452,32.121173,0.0,0.19460719,0,317,12,1.8008247,2419,2419.624,10.199174,0,0,0,40.163685
10.887603,32.13206,0.0,0.19472225,0,317,12,1.7998518,2420,2420.624,10.200147,0,0,0,40.163685
10.887876,32.142948,0.0,0.19472164,0,317,12,1.7988783,2421,2421.624,10.201121,0,0,0,40.163685
10.888584,32.153836,0.0,0.19434359,0,317,12,1.7979062,2422,2422.624,10.202093,0,0,0,40.163685
10.889423,32.164725,0.0,0.19361695,0,317,12,1.796938,2423,2423.624,10.203061,0,0,0,40.163685
10.890013,32.175615,0.0,0.1927577,0,317,12,1.7959753,2424,2424.624,10.204024,0,0,0,40.163685
10.890236,32.186505,0.0,0.19194538,0,317,12,1.7950183,2425,2425.624,10.204981,0,0,0,40.163685
10.890172,32.197395,0.0,0.19124926,0,316,12,1.7940664,2426,2426.624,10.205933,0,0,0,40.163685
10.889941,32.208285,0.0,0.19068348,0,316,12,1.7931188,2427,2427.624,10.20688,0,0,0,40.163685
10.889634,32.219175,0.0,0.19024213,0,316,12,1.7921746,2428,2428.624,10.207824,0,0,0,40.163685
10.889275,32.230065,0.0,0.18993596,0,316,12,1.7912329,2429,2429.624,10.208766,0,0,0,40.163685
10.888763,32.240954,0.0,0.18985167,0,316,12,1.7902926,2430,2430.624,10.209706,0,0,0,40.163685
10.887682,32.251842,0.0,0.19026152,0,316,12,1.7893513,2431,2431.624,10.210648,0,0,0,40.163685
10.879427,32.262727,0.0,0.19541495,0,316,12,1.788395,2432,2432.624,10.211604,0,0,0,40.163685
10.87959,32.273603,0.0,0.19843273,0,316,12,1.7873966,2433,2433.624,10.212602,0,0,0,40.163685
10.887276,32.284488,0.0,0.19610916,0,316,12,1.7864084,2434,2434.624,10.213591,0,0,0,40.163685
11.092155,32.295411,0.0,0.83987073,0,316,12,1.7841138,2435,2435.624,10.215881,0,0,0,40.163685
12.069475,32.306988,0.0,1.0,0,316,12,1.7772004,2436,2436.624,10.222792,0,0,0,40.163685
13.018994,32.319536,0.0,1.0,0,316,12,1.7697053,2437,2437.624,10.230287,0,0,0,40.163685
13.91991,32.333009,0.0,1.0,0,316,12,1.7616705,2438,2438.624,10.238321,0,0,0,40.163685
14.471404,32.347306,0.0,0.0,0,316,12,1.7558253,2439,2439.624,10.244175,0,0,0,40.163685
12.622131,32.361233,0.22023394,0.0,0,316,12,1.756268,2440,2440.624,10.243732,0,0,0,40.163685
10.739586,32.372785,0.087169831,0.0,0,316,12,1.756621,2441,2441.624,10.243379,0,0,0,40.163685
9.9086929,32.38303,0.0,0.0,0,316,12,1.7569273,2442,2442.624,10.243073,0,0,0,40.163685
9.5512576,32.39273,0.0,0.2748792,0,316,12,1.7565722,2443,2443.624,10.243426,0,0,0,40.163685
9.9364824,32.402378,0.0,1.0,0,316,12,1.7523105,2444,2444.624,10.247684,0,0,0,40.163685
10.653579,32.412675,0.0,1.0,0,316,12,1.7461564,2445,2445.624,10.253837,0,0,0,40.163685
11.348186,32.423677,0.0,1.0,0,316,12,1.7395941,2446,2446.624,10.260399,0,0,0,40.163685
12.020963,32.435363,0.0,1.0,0,316,12,1.7326323,2447,2447.624,10.26736,0,0,0,40.163685
12.672979,32.447712,0.0,1.0,0,316,12,1.7252813,2448,2448.624,10.274711,0,0,0,40.163685
13.305071,32.460702,0.0,1.0,0,316,12,1.7175517,2449,2449.624,10.28244,0,0,0,40.163685
13.916798,32.474314,0.0,1.0,0,316,12,1.7094543,2450,2450.624,10.290537,0,0,0,40.163685
14.515866,32.488531,0.0,1.0,0,317,12,1.7009995,2451,2451.624,10.298992,0,0,0,40.163685
15.103919,32.503342,0.0,1.0,0,317,12,1.6921935,2452,2452.624,10.307798,0,0,0,40.163685
15.680435,32.518734,0.0,1.0,0,317,12,1.6830429,2453,2453.624,10.316948,0,0,0,40.163685
16.249763,32.5347,0.0,1.0,0,317,12,1.6735531,2454,2454.624,10.326437,0,0,0,40.163685
16.815137,32.551232,0.0,1.0,0,317,12,1.6637271,2455,2455.624,10.336263,0,0,0,40.163685
17.379936,32.568329,0.0,1.0,0,317,12,1.6535662,2456,2456.624,10.346423,0,0,0,40.163685
17.944451,32.585991,0.0,1.0,0,317,12,1.64307,2457,2457.624,10.356919,0,0,0,40.163685
18.518921,32.604221,0.0,1.0,0,317,12,1.6322368,2458,2458.624,10.367752,0,0,0,40.163685
19.107182,32.623033,0.0,1.0,0,318,12,1.6210582,2459,2459.624,10.37893,0,0,0,40.163685
19.713257,32.642441,0.0,1.0,0,318,12,1.6095254,2460,2460.624,10.390463,0,0,0,40.163685
20.326854,32.662461,0.0,1.0,0,318,12,1.5978102,2461,2461.624,10.402178,0,0,0,40.163685
20.933533,32.683092,0.0,1.0,0,318,12,1.5860972,2462,2462.624,10.413891,0,0,0,40.163685
21.536566,32.704327,0.0,1.0,0,318,12,1.5743851,2463,2463.624,10.425603,0,0,0,40.163685
22.138094,32.726164,0.0,1.0,0,318,12,1.5626732,2464,2464.624,10.437315,0,0,0,40.163685
22.738804,32.748602,0.0,0.92924673,0,319,12,1.550961,2465,2465.624,10.449027,0,0,0,40.163685
23.199973,32.771604,0.0,0.56724888,0,319,12,1.5411002,2466,2466.624,10.458893,0,0,0,40.163685
23.253502,32.79486,0.0,0.2558345,0,319,12,1.5363115,2467,2467.624,10.463686,0,0,0,40.163685
23.105007,32.818043,0.0,0.13414483,0,318,12,1.5343236,2468,2468.624,10.465675,0,0,0,40.163685
22.545464,32.840972,0.16955379,0.0,0,318,12,1.534877,2469,2469.624,10.465124,0,0,0,40.163685
19.762727,32.862195,0.23964998,0.0,0,318,12,1.5354935,2470,2470.624,10.464507,0,0,0,40.163685
17.236438,32.880658,0.18863521,0.0,0,318,12,1.5360242,2471,2471.624,10.463976,0,0,0,40.163685
15.855986,32.897077,0.067825195,0.0,0,318,12,1.5364953,2472,2472.624,10.463505,0,0,0,40.163685
15.028407,32.912521,0.072719255,0.0,0,317,12,1.5369375,2473,2473.624,10.463063,0,0,0,40.163685
14.171897,32.927123,0.076959118,0.0,0,317,12,1.5373545,2474,2474.624,10.462646,0,0,0,40.163685
13.350252,32.940876,0.069875154,0.0,0,317,12,1.5377468,2475,2475.624,10.462254,0,0,0,40.163685
12.685904,32.953878,0.054653897,0.0,0,317,12,1.5381178,2476,2476.624,10.461883,0,0,0,40.163685
12.231292,32.966317,0.035656257,0.0,0,317,12,1.5384731,2477,2477.624,10.461527,0,0,0,40.163685
11.975336,32.978409,0.026079481,0.0,0,317,12,1.538819,2478,2478.624,10.461181,0,0,0,40.163685
11.813681,32.990299,0.025956603,0.0,0,317,12,1.5391593,2479,2479.624,10.460841,0,0,0,40.163685
11.47231,33.001969,0.049855669,0.0,0,316,12,1.5394929,2480,2480.624,10.460507,0,0,0,40.163685
11.213333,33.013287,0.025318379,0.0,0,316,12,1.5398168,2481,2481.624,10.460184,0,0,0,40.163685
11.148883,33.024456,0.013740296,0.0,0,316,12,1.5401368,2482,2482.624,10.459864,0,0,0,40.163685
11.162142,33.035612,0.015564536,0.0,0,316,12,1.5404566,2483,2483.624,10.459544,0,0,0,40.163685
11.159298,33.046773,0.016982636,0.0,0,316,12,1.5407765,2484,2484.624,10.459224,0,0,0,40.163685
11.153793,33.05793,0.017196493,0.0,0,316,12,1.5410963,2485,2485.624,10.458904,0,0,0,40.163685
11.148452,33.069081,0.017479641,0.0,0,316,12,1.5414159,2486,2486.624,10.458584,0,0,0,40.163685
11.137281,33.080225,0.017934257,0.0,0,316,12,1.5417353,2487,2487.624,10.458265,0,0,0,40.163685
11.119873,33.091354,0.017655133,0.0,0,316,12,1.5420543,2488,2488.624,10.457946,0,0,0,40.163685
11.104054,33.102465,0.01648022,0.0,0,315,12,1.5423727,2489,2489.624,10.457628,0,0,0,40.163685
11.092923,33.113563,0.015023344,0.0,0,315,12,1.5426908,2490,2490.624,10.457309,0,0,0,40.163685
11.084259,33.124652,0.015009232,0.0,0,315,12,1.5430087,2491,2491.624,10.456992,0,0,0,40.163685
11.040604,33.135716,0.014866075,0.0,0,315,12,1.5433257,2492,2492.624,10.456675,0,0,0,40.163685
11.010459,33.14674,0.011002789,0.0,0,315,12,1.5436417,2493,2493.624,10.456359,0,0,0,40.163685
10.999318,33.157744,0.007765875,0.0,0,315,12,1.5439572,2494,2494.624,10.456043,0,0,0,40.163685
10.997484,33.168742,0.005355189,0.0,0,315,12,1.5442725,2495,2495.624,10.455728,0,0,0,40.163685
10.997574,33.17974,0.002921767,0.0,0,315,12,1.5445878,2496,2496.624,10.455412,0,0,0,40.163685
10.997515,33.190737,0.000225978,0.0,0,315,12,1.5449031,2497,2497.624,10.455097,0,0,0,40.163685
10.986542,33.201731,0.0,0.005178085,0,314,12,1.5452115,2498,2498.624,10.454789,0,0,0,40.163685
10.962505,33.212706,0.0,0.030868108,0,314,12,1.5454139,2499,2499.624,10.454586,0,0,0,40.163685
10.940129,33.223657,0.0,0.060038746,0,314,12,1.5454401,2500,2500.624,10.45456,0,0,0,40.163685
10.925424,33.234589,0.0,0.091660245,0,314,12,1.5452605,2501,2501.624,10.454739,0,0,0,40.163685
10.921516,33.245512,0.0,0.12080948,0,314,12,1.5448727,2502,2502.624,10.455127,0,0,0,40.163685
10.926703,33.256435,0.0,0.14511941,0,314,12,1.5443035,2503,2503.624,10.455696,0,0,0,40.163685
10.937353,33.267367,0.0,0.16388606,0,314,12,1.5435892,2504,2504.624,10.45641,0,0,0,40.163685
10.9499,33.27831,0.0,0.17770561,0,314,12,1.5427655,2505,2505.624,10.457234,0,0,0,40.163685
10.961892,33.289266,0.0,0.18763324,0,314,12,1.541862,2506,2506.624,10.458137,0,0,0,40.163685
11.266889,33.300292,0.0,0.9744642,0,314,12,1.5389826,2507,2507.624,10.461011,0,0,0,40.163685
12.262037,33.312057,0.0,1.0,0,314,12,1.5319427,2508,2508.624,10.46805,0,0,0,40.163685
13.244997,33.324811,0.0,1.0,0,314,12,1.5243336,2509,2509.624,10.475659,0,0,0,40.163685
14.217992,33.338543,0.0,1.0,0,314,12,1.5161512,2510,2510.624,10.48384,0,0,0,40.163685
15.187063,33.353245,0.0,1.0,0,314,12,1.5073967,2511,2511.624,10.492594,0,0,0,40.163685
16.15459,33.368915,0.0,1.0,0,314,12,1.4980698,2512,2512.624,10.501921,0,0,0,40.163685
17.128315,33.385555,0.0,1.0,0,314,12,1.4881686,2513,2513.624,10.511821,0,0,0,40.163685
18.118449,33.403177,0.0,1.0,0,315,12,1.4776857,2514,2514.624,10.522304,0,0,0,40.163685
19.133328,33.4218,0.0,1.0,0,315,12,1.4666084,2515,2515.624,10.53338,0,0,0,40.163685
20.16722,33.44145,0.0,1.0,0,315,12,1.4549835,2516,2516.624,10.545005,0,0,0,40.163685
21.174646,33.462123,0.0,1.0,0,315,12,1.4432685,2517,2517.624,10.55672,0,0,0,40.163685
22.144622,33.483786,0.0,1.0,0,315,12,1.4315547,2518,2518.624,10.568434,0,0,0,40.163685
23.058576,33.506392,0.0,1.0,0,315,12,1.4198413,2519,2519.624,10.580147,0,0,0,40.163685
23.901693,33.529879,0.0,1.0,0,315,12,1.408128,2520,2520.624,10.59186,0,0,0,40.163685
24.657887,33.554166,0.0,1.0,0,316,12,1.3964145,2521,2521.624,10.603574,0,0,0,40.163685
25.31027,33.579159,0.0,1.0,0,316,12,1.3847005,2522,2522.624,10.615288,0,0,0,40.163685
25.844179,33.604746,0.0,1.0,0,316,12,1.3729864,2523,2523.624,10.627002,0,0,0,40.163685
26.280225,33.630814,0.0,1.0,0,316,12,1.3612717,2524,2524.624,10.638717,0,0,0,40.163685
26.65825,33.657287,0.0,1.0,0,316,12,1.3495565,2525,2525.624,10.650432,0,0,0,40.163685
27.014928,33.684122,0.0,1.0,0,316,12,1.3378414,2526,2526.624,10.662147,0,0,0,40.163685
27.385966,33.71132,0.0,0.92427422,0,316,12,1.3261256,2527,2527.624,10.673863,0,0,0,40.163685
27.778912,33.738912,0.0,0.47340709,0,316,12,1.3151187,2528,2528.624,10.684875,0,0,0,40.163685
27.254867,33.766549,0.2797359,0.0,0,316,12,1.3151021,2529,2529.624,10.684899,0,0,0,40.163685
22.644043,33.791599,0.39607599,0.0,0,316,12,1.3158375,2530,2530.624,10.684163,0,0,0,40.163685
18.250102,33.812003,0.33828175,0.0,0,315,12,1.3164272,2531,2531.624,10.683573,0,0,0,40.163685
15.658689,33.828695,0.075322054,0.0,0,315,12,1.3169084,2532,2532.624,10.683092,0,0,0,40.163685
15.017847,33.843963,0.0,0.0,0,315,12,1.3173489,2533,2533.624,10.682651,0,0,0,40.163685
14.711554,33.85882,0.0,0.073240719,0,315,12,1.3175907,2534,2534.624,10.682409,0,0,0,40.163685
14.567053,33.873444,0.0,0.21960178,0,315,12,1.316677,2535,2535.624,10.683321,0,0,0,40.163685
14.662765,33.888031,0.0,0.4740452,0,315,12,1.3140575,2536,2536.624,10.685939,0,0,0,40.163685
15.287927,33.902944,0.0,1.0,0,315,12,1.3074655,2537,2537.624,10.692525,0,0,0,40.163685
16.254122,33.918714,0.0,1.0,0,315,12,1.2980627,2538,2538.624,10.701928,0,0,0,40.163685
17.213995,33.935449,0.0,1.0,0,315,12,1.2880994,2539,2539.624,10.71189,0,0,0,40.163685
17.764672,33.953064,0.0,0.0,0,315,12,1.281671,2540,2540.624,10.71833,0,0,0,40.163685
13.346546,33.968777,0.13611952,0.0,0,315,12,1.2821503,2541,2541.624,10.71785,0,0,0,40.163685
12.422254,33.981544,0.012504233,0.0,0,315,12,1.2825357,2542,2542.624,10.717465,0,0,0,40.163685
12.156665,33.99382,0.0,0.032388722,0,315,12,1.2828642,2543,2543.624,10.717136,0,0,0,40.163685
12.052806,34.00591,0.0,0.18139216,0,315,12,1.2823764,2544,2544.624,10.717623,0,0,0,40.163685
12.040922,34.017958,0.0,0.17172009,0,315,12,1.2813695,2545,2545.624,10.71863,0,0,0,40.163685
11.996416,34.029979,0.0,0.15000071,0,314,12,1.2805652,2546,2546.624,10.719434,0,0,0,40.163685
11.931582,34.041945,0.0,0.13759778,0,314,12,1.2798813,2547,2547.624,10.720118,0,0,0,40.163685
11.851871,34.053838,0.0,0.1268064,0,314,12,1.2792854,2548,2548.624,10.720714,0,0,0,40.163685
11.760293,34.065644,0.0,0.12098131,0,314,12,1.2787576,2549,2549.624,10.721242,0,0,0,40.163685
11.665023,34.077357,0.0,0.1233308,0,314,12,1.2782496,2550,2550.624,10.72175,0,0,0,40.163685
11.582363,34.088979,0.0,0.1391038,0,314,12,1.2776669,2551,2551.624,10.722332,0,0,0,40.163685
11.517828,34.100528,0.0,0.1512283,0,314,12,1.2769839,2552,2552.624,10.723015,0,0,0,40.163685
11.463816,34.112019,0.0,0.15041275,0,314,12,1.2762477,2553,2553.624,10.723752,0,0,0,40.163685
11.368725,34.123442,0.0,0.088163001,0,314,12,1.2757706,2554,2554.624,10.724229,0,0,0,40.163685
11.21912,34.134737,0.0,0.073310477,0,314,12,1.2756008,2555,2555.624,10.724399,0,0,0,40.163685
11.082374,34.145885,0.0,0.10846881,0,314,12,1.2753553,2556,2556.624,10.724644,0,0,0,40.163685
11.015076,34.156927,0.0,0.16950073,0,313,12,1.274726,2557,2557.624,10.725273,0,0,0,40.163685
11.012169,34.167936,0.0,0.2094821,0,313,12,1.2737515,2558,2558.624,10.726247,0,0,0,40.163685
11.044439,34.178963,0.0,0.22579199,0,313,12,1.2725897,2559,2559.624,10.727409,0,0,0,40.163685
11.085815,34.190028,0.0,0.22511225,0,313,12,1.2713806,2560,2560.624,10.728618,0,0,0,40.163685
11.120431,34.201132,0.0,0.21512213,0,313,12,1.270211,2561,2561.624,10.729788,0,0,0,40.163685
11.141931,34.212264,0.0,0.20510417,0,313,12,1.2691153,2562,2562.624,10.730884,0,0,0,40.163685
11.154709,34.223413,0.0,0.19979123,0,313,12,1.2680687,2563,2563.624,10.73193,0,0,0,40.163685
11.162866,34.234572,0.0,0.19688389,0,313,12,1.2670481,2564,2564.624,10.732951,0,0,0,40.163685
11.167595,34.245738,0.0,0.19168063,0,313,12,1.2660459,2565,2565.624,10.733953,0,0,0,40.163685
11.144965,34.256898,0.0,0.16323574,0,313,12,1.2651905,2566,2566.624,10.734809,0,0,0,40.163685
11.090691,34.268016,0.0,0.16297626,0,313,12,1.2644265,2567,2567.624,10.735573,0,0,0,40.163685
11.056473,34.279089,0.0,0.16646821,0,313,12,1.2636471,2568,2568.624,10.736352,0,0,0,40.163685
11.03784,34.290133,0.0,0.23727048,0,313,12,1.2627708,2569,2569.624,10.737228,0,0,0,40.163685
11.776302,34.301459,0.0,1.0,0,313,12,1.2573015,2570,2570.624,10.742691,0,0,0,40.163685
12.746899,34.313724,0.0,1.0,0,313,12,1.2499863,2571,2571.624,10.750006,0,0,0,40.163685
13.669316,34.326935,0.0,1.0,0,313,12,1.2421174,2572,2572.624,10.757874,0,0,0,40.163685
14.540479,34.341045,0.0,0.96686097,0,313,12,1.2337417,2573,2573.624,10.76625,0,0,0,40.163685
14.223571,34.355638,0.30887759,0.0,0,313,12,1.2321444,2574,2574.624,10.767856,0,0,0,40.163685
10.346099,34.367786,0.17807832,0.0,0,313,12,1.2325105,2575,2575.624,10.76749,0,0,0,40.163685
8.723119,34.3772,0.017024871,0.0,0,313,12,1.2327916,2576,2576.624,10.767209,0,0,0,40.163685
7.6139468,34.385434,0.079591447,0.0,0,313,12,1.2330338,2577,2577.624,10.766966,0,0,0,40.163685
6.5204322,34.392417,0.0,0.0,0,313,12,1.2332371,2578,2578.624,10.766763,0,0,0,40.163685
6.2259977,34.398728,0.0,0.75055951,0,313,12,1.2327518,2579,2579.624,10.767245,0,0,0,40.163685
6.950159,34.405308,0.0,1.0,0,313,12,1.2288488,2580,2580.624,10.771147,0,0,0,40.163685
7.6790187,34.412623,0.0,1.0,0,313,12,1.2244852,2581,2581.624,10.77551,0,0,0,40.163685
8.391543,34.42066,0.0,1.0,0,313,12,1.2196979,2582,2582.624,10.780297,0,0,0,40.163685
9.0873608,34.4294,0.0,1.0,0,313,12,1.2144953,2583,2583.624,10.785499,0,0,0,40.163685
9.7664506,34.438828,0.0,1.0,0,313,12,1.2088864,2584,2584.624,10.791108,0,0,0,40.163685
10.429119,34.448927,0.0,1.0,0,313,12,1.2028807,2585,2585.624,10.797113,0,0,0,40.163685
11.075985,34.45968,0.0,1.0,0,313,12,1.1964875,2586,2586.624,10.803506,0,0,0,40.163685
11.707973,34.471073,0.0,1.0,0,313,12,1.1897157,2587,2587.624,10.810277,0,0,0,40.163685
12.326113,34.483091,0.0,1.0,0,313,12,1.1825735,2588,2588.624,10.817419,0,0,0,40.163685
12.932113,34.495721,0.0,1.0,0,313,12,1.1750689,2589,2589.624,10.824923,0,0,0,40.163685
13.527656,34.508951,0.0,1.0,0,313,12,1.1672085,2590,2590.624,10.832783,0,0,0,40.163685
14.114855,34.522773,0.0,1.0,0,314,12,1.1589978,2591,2591.624,10.840994,0,0,0,40.163685
14.640083,34.537173,0.0,0.61747766,0,314,12,1.1509831,2592,2592.624,10.849012,0,0,0,40.163685
13.857331,34.551561,0.16471044,0.0,0,313,12,1.1508314,2593,2593.624,10.849169,0,0,0,40.163685
11.690436,34.564229,0.058900894,0.0,0,313,12,1.1512129,2594,2594.624,10.848787,0,0,0,40.163685
10.922613,34.575473,0.0,0.089951031,0,313,12,1.1514747,2595,2595.624,10.848525,0,0,0,40.163685
10.741447,34.586255,0.0,0.57009596,0,313,12,1.1493503,2596,2596.624,10.850646,0,0,0,40.163685
10.978738,34.597095,0.0,0.75470333,0,313,12,1.1450092,2597,2597.624,10.854986,0,0,0,40.163685
11.290293,34.608239,0.0,0.66109081,0,313,12,1.1402432,2598,2598.624,10.859753,0,0,0,40.163685
11.39384,34.6196,0.0,0.46999612,0,313,12,1.1366741,2599,2599.624,10.863323,0,0,0,40.163685
11.32614,34.630969,0.0,0.37184938,0,313,12,1.1341459,2600,2600.624,10.865852,0,0,0,40.163685
11.228918,34.642242,0.0,0.39648519,0,313,12,1.1318675,2601,2601.624,10.86813,0,0,0,40.163685
11.203527,34.653453,0.0,0.43843995,0,313,12,1.1292858,2602,2602.624,10.870711,0,0,0,40.163685
11.232124,34.664668,0.0,0.45299229,0,313,12,1.1265088,2603,2603.624,10.873488,0,0,0,40.163685
11.283773,34.675925,0.0,0.44479682,0,313,12,1.1237084,2604,2604.624,10.876289,0,0,0,40.163685
11.334543,34.687235,0.0,0.42022233,0,313,12,1.1210198,2605,2605.624,10.878978,0,0,0,40.163685
11.370309,34.698589,0.0,0.38851141,0,313,12,1.1185278,2606,2606.624,10.88147,0,0,0,40.163685
11.387788,34.709969,0.0,0.3573322,0,313,12,1.1162573,2607,2607.624,10.883741,0,0,0,40.163685
11.39085,34.721359,0.0,0.33036658,0,313,12,1.1141916,2608,2608.624,10.885806,0,0,0,40.163685
11.385712,34.732748,0.0,0.30811309,0,313,12,1.1122995,2609,2609.624,10.887699,0,0,0,40.163685
11.378018,34.74413,0.0,0.28939907,0,313,12,1.110552,2610,2610.624,10.889446,0,0,0,40.163685
11.3715,34.755504,0.0,0.27248597,0,313,12,1.1089302,2611,2611.624,10.891068,0,0,0,40.163685
11.367804,34.766874,0.0,0.25586338,0,313,12,1.107427,2612,2612.624,10.892572,0,0,0,40.163685
11.367,34.778241,0.0,0.23858498,0,313,12,1.1060438,2613,2613.624,10.893955,0,0,0,40.163685
11.368199,34.789609,0.0,0.2202526,0,313,12,1.1047868,2614,2614.624,10.895212,0,0,0,40.163685
11.353996,34.800974,0.0,0.16248814,0,313,12,1.1037663,2615,2615.624,10.896233,0,0,0,40.163685
